customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,age_group,tenure_density,product_density,churn
15754261,648,Spain,Male,42,2,11.500818571406407,2,1,0,89123.99,4,0.5,0.5,0
15629150,721,France,Female,37,1,0.0,2,1,0,70810.8,3,0.3333333333333333,0.6666666666666666,0
15736274,751,France,Male,31,8,0.0,2,0,0,17550.49,3,2.6666666666666665,0.6666666666666666,0
15627697,662,France,Male,34,2,0.0,2,0,1,21497.27,3,0.6666666666666666,0.6666666666666666,0
15721585,628,Germany,Male,29,3,11.63645179849402,2,0,1,124749.08,2,1.5,1.0,0
15639946,597,Germany,Female,39,8,11.998637198420846,3,1,0,36051.46,3,2.6666666666666665,1.0,1
15792176,698,Spain,Female,40,0,11.430135420153048,1,1,1,143681.83,4,0.0,0.25,0
15699450,723,France,Male,48,7,0.0,2,1,1,150694.58,4,1.75,0.5,0
15729954,586,France,Female,28,5,0.0,3,1,0,170487.4,2,2.5,1.5,1
15600103,633,Germany,Female,29,8,11.561192635259342,1,1,1,97684.46,2,4.0,0.5,0
15786200,564,France,Male,31,4,0.0,2,1,0,53520.03,3,1.3333333333333333,0.6666666666666666,0
15797010,649,France,Female,31,2,0.0,2,1,0,15200.61,3,0.6666666666666666,0.6666666666666666,0
15670172,622,France,Female,30,4,11.588775148035948,1,0,1,196894.62,3,1.3333333333333333,0.3333333333333333,0
15627352,459,Germany,Male,46,7,11.611479650022432,1,1,0,4969.13,4,1.75,0.25,1
15622494,718,France,Male,27,2,0.0,2,0,0,26229.24,2,1.0,1.0,0
15585835,655,Spain,Female,34,4,11.60627636299858,2,1,0,134034.32,3,1.3333333333333333,0.6666666666666666,0
15595071,696,France,Male,22,9,11.916909476796594,1,1,1,198032.93,2,4.5,0.5,0
15628203,637,France,Female,38,3,11.555415443631178,1,0,0,119882.86,3,1.0,0.3333333333333333,0
15667190,630,Spain,Female,21,1,11.359997803617556,1,1,1,133102.3,2,0.5,0.5,0
15780212,592,France,Male,37,4,12.26760965099803,1,0,0,176395.02,3,1.3333333333333333,0.3333333333333333,0
15766869,634,Germany,Male,37,1,11.404201967489394,2,1,1,193179.88,3,0.3333333333333333,0.6666666666666666,0
15775741,608,France,Female,28,9,0.0,2,1,1,125062.02,2,4.5,1.0,0
15628170,565,Germany,Female,32,9,11.12826601037099,1,1,0,143287.58,3,3.0,0.3333333333333333,0
15701318,763,Spain,Male,67,9,11.90878229438538,1,0,1,87236.4,6,1.5,0.16666666666666666,0
15710928,665,France,Female,55,8,11.823018231342056,1,1,1,93769.89,5,1.6,0.2,0
15682547,649,France,Male,38,1,11.713537067777352,1,0,1,88965.46,3,0.3333333333333333,0.3333333333333333,0
15631170,695,France,Male,45,3,0.0,2,1,1,30793.61,4,0.75,0.5,0
15648702,775,Germany,Male,70,6,11.692625923017458,2,1,1,74532.02,7,0.8571428571428571,0.2857142857142857,0
15783444,788,France,Female,39,3,11.814068999015275,1,0,1,113086.08,3,1.0,0.3333333333333333,0
15809178,569,Germany,Female,42,9,11.892058575764247,1,1,0,32574.01,4,2.25,0.25,1
15806688,726,Spain,Female,56,8,11.720848976874855,3,0,1,130113.78,5,1.6,0.6,1
15576824,564,Germany,Female,44,3,11.624121520695619,3,1,1,104722.47,4,0.75,0.75,1
15675422,544,France,Female,32,9,11.614844575781468,1,1,1,14559.62,3,3.0,0.3333333333333333,0
15681550,614,France,Female,41,8,11.708158804770122,1,1,1,598.8,4,2.0,0.25,0
15812628,453,Germany,Female,38,8,11.700435289397044,1,1,0,129697.99,3,2.6666666666666665,0.3333333333333333,0
15597951,471,France,Female,58,4,11.65020232207724,1,1,1,36315.03,5,0.8,0.2,0
15807045,829,Germany,Female,37,3,11.54692835817735,1,0,0,1114.12,3,1.0,0.3333333333333333,0
15581748,754,Germany,Male,57,2,11.524220139313373,2,1,1,70954.41,5,0.4,0.4,0
15770420,749,Germany,Male,46,10,11.266223582525138,2,1,1,73470.98,4,2.5,0.5,0
15608230,667,France,Male,23,1,0.0,2,1,0,91573.19,2,0.5,1.0,0
15730339,670,Spain,Male,30,3,11.801462222075003,1,0,0,3154.95,3,1.0,0.3333333333333333,0
15712584,670,France,Female,33,7,0.0,2,1,1,88187.81,3,2.3333333333333335,0.6666666666666666,0
15592816,623,Germany,Female,48,1,11.590602268405913,1,1,0,118855.26,4,0.25,0.25,1
15641480,571,France,Male,32,5,11.785660763861937,1,1,0,125256.53,3,1.6666666666666667,0.3333333333333333,0
15708505,641,Germany,Female,37,7,11.050503263932171,2,0,1,39016.43,3,2.3333333333333335,0.6666666666666666,0
15791131,551,Germany,Female,30,2,11.87298475554182,1,1,0,145796.49,3,0.6666666666666666,0.3333333333333333,0
15618225,741,Germany,Male,36,8,11.669881605809044,2,1,0,168816.22,3,2.6666666666666665,0.6666666666666666,0
15644724,472,France,Male,31,4,10.979580166074356,2,0,1,73322.0,3,1.3333333333333333,0.6666666666666666,0
15662098,650,Spain,Male,41,3,11.766091012206099,3,0,0,113677.53,4,0.75,0.75,1
15723894,625,France,Male,45,7,11.831789584595152,1,0,0,124607.7,4,1.75,0.25,0
15787699,650,Germany,Male,34,4,11.866353914745016,1,1,1,11276.48,3,1.3333333333333333,0.3333333333333333,0
15687738,535,France,Female,38,8,0.0,2,1,0,136620.64,3,2.6666666666666665,0.6666666666666666,0
15576126,649,France,Female,41,2,11.742339157797893,1,1,1,70523.92,4,0.5,0.25,0
15658889,689,France,Male,22,4,11.823678714244373,1,1,0,51980.25,2,2.0,0.5,1
15667046,694,Spain,Male,38,7,11.707903259304635,1,1,0,113481.02,3,2.3333333333333335,0.3333333333333333,0
15669957,655,Germany,Male,52,9,11.882402363086104,1,1,1,49025.79,5,1.8,0.2,0
15655794,620,France,Male,36,8,0.0,2,1,1,145937.99,3,2.6666666666666665,0.6666666666666666,0
15599829,577,France,Female,35,10,0.0,2,1,1,25161.61,3,3.3333333333333335,0.6666666666666666,0
15753332,401,Germany,Male,48,8,11.760887825789693,1,1,0,175753.55,4,2.0,0.25,1
15671124,599,France,Male,25,6,11.698445318423111,1,1,1,24903.09,2,3.0,0.5,0
15767474,481,France,Female,57,9,0.0,3,1,1,169719.35,5,1.8,0.6,1
15720671,704,France,Male,42,8,11.773259207784772,2,1,1,179565.57,4,2.0,0.5,0
15626787,698,Spain,Female,31,8,12.128539444741925,1,0,0,115337.74,3,2.6666666666666665,0.3333333333333333,1
15774491,480,France,Female,28,6,0.0,2,0,0,48131.92,2,3.0,1.0,0
15579647,682,France,Male,42,0,0.0,1,1,1,160828.98,4,0.0,0.25,0
15625522,700,Spain,Male,31,7,0.0,2,0,1,145151.96,3,2.3333333333333335,0.6666666666666666,0
15765806,492,France,Male,29,1,11.88167790149117,1,1,1,196293.76,2,0.5,0.5,0
15566708,444,France,Female,45,4,0.0,2,1,0,161653.5,4,1.0,0.5,1
15668347,624,France,Male,36,6,0.0,2,0,0,84635.64,3,2.0,0.6666666666666666,0
15575214,709,France,Male,37,7,0.0,1,1,0,159486.76,3,2.3333333333333335,0.3333333333333333,0
15591123,557,Germany,Male,68,2,11.514877957615301,1,1,1,38596.34,6,0.3333333333333333,0.16666666666666666,0
15573280,646,Germany,Male,50,6,11.886530453502932,2,1,1,27814.74,5,1.2,0.4,0
15589018,719,Germany,Male,28,3,11.571866694205518,2,1,1,183893.31,2,1.5,1.0,0
15654495,706,Germany,Female,47,6,11.700424346260316,1,1,1,140803.7,4,1.5,0.25,0
15597265,660,France,Male,38,7,0.0,2,0,1,146585.53,3,2.3333333333333335,0.6666666666666666,0
15733876,667,France,Male,36,9,0.0,2,1,1,40062.29,3,3.0,0.6666666666666666,0
15677217,705,France,Male,30,1,0.0,1,1,1,181300.32,3,0.3333333333333333,0.3333333333333333,0
15747265,598,Germany,Female,27,10,12.051083589363664,1,1,1,84136.12,2,5.0,0.5,0
15713379,669,France,Male,26,4,0.0,2,1,1,197594.34,2,2.0,1.0,0
15730433,580,Germany,Female,38,1,11.761498684012194,1,1,0,125953.83,3,0.3333333333333333,0.3333333333333333,1
15693347,676,France,Female,32,5,0.0,2,1,1,75465.41,3,1.6666666666666667,0.6666666666666666,0
15715465,714,Germany,Male,28,7,11.261606050962609,1,1,0,177737.07,2,3.5,0.5,0
15680736,597,Germany,Female,72,6,11.735902522425105,2,1,1,7144.46,7,0.8571428571428571,0.2857142857142857,0
15610765,559,France,Male,29,1,0.0,2,0,0,155639.76,2,0.5,1.0,0
15650034,564,France,Female,28,1,0.0,1,1,1,162428.05,2,0.5,0.5,0
15782468,850,Spain,Male,51,3,11.60642081715249,2,1,1,12457.76,5,0.6,0.4,1
15685109,689,France,Male,39,7,0.0,2,0,0,14917.09,3,2.3333333333333335,0.6666666666666666,0
15776233,758,Germany,Female,61,8,11.73924963275691,1,1,0,182184.09,6,1.3333333333333333,0.16666666666666666,1
15761141,604,Spain,Female,71,10,0.0,2,1,1,129984.2,7,1.4285714285714286,0.2857142857142857,0
15781702,733,Germany,Male,38,9,11.620419034051203,2,0,1,194872.97,3,3.0,0.6666666666666666,0
15790235,778,Spain,Male,40,8,11.55495386748763,2,1,1,117507.11,4,2.0,0.5,0
15641416,732,Germany,Female,61,9,11.460243628056178,2,1,1,157527.6,6,1.5,0.3333333333333333,1
15775234,646,France,Male,24,8,0.0,2,0,0,92612.88,2,4.0,1.0,0
15659475,597,France,Female,33,6,11.818235669864038,2,0,0,74850.84,3,2.0,0.6666666666666666,0
15642202,821,Germany,Female,37,5,11.575473224606409,2,0,1,127413.0,3,1.6666666666666667,0.6666666666666666,0
15771417,640,France,Male,43,7,11.793683974780903,1,0,0,69584.3,4,1.75,0.25,1
15585100,511,Germany,Female,40,9,11.73127835939035,1,1,0,198814.24,4,2.25,0.25,1
15700487,805,France,Male,46,6,11.678635308083885,3,1,0,162643.15,4,1.5,0.75,1
15726589,540,Germany,Male,39,1,11.320942708720594,1,1,0,114092.52,3,0.3333333333333333,0.3333333333333333,0
15747503,705,Spain,Male,44,0,12.125692614302777,1,1,0,68860.3,4,0.0,0.25,1
15595883,540,Germany,Male,39,4,11.754139241878182,1,1,1,16150.34,3,1.3333333333333333,0.3333333333333333,0
15663826,532,Spain,Female,66,3,0.0,1,1,1,115227.02,6,0.5,0.16666666666666666,0
15742820,535,France,Female,45,2,0.0,2,0,1,170621.55,4,0.5,0.5,0
15624793,627,Germany,Male,23,5,12.124026340328314,1,1,0,103099.22,2,2.5,0.5,0
15597930,646,France,Male,52,8,10.996591866791487,1,0,0,172495.81,5,1.6,0.2,1
15665110,515,France,Female,25,7,11.284073023910889,1,0,1,38772.82,2,3.5,0.5,0
15770719,697,France,Female,39,6,11.928698529744803,1,1,1,44946.29,3,2.0,0.3333333333333333,0
15731327,652,Germany,Male,27,2,12.022924026814778,2,0,1,146007.7,2,1.0,1.0,0
15576044,579,Germany,Male,28,6,11.920589154426212,1,1,0,145558.42,2,3.0,0.5,0
15775662,760,France,Male,43,8,11.711059591514388,1,1,0,193312.33,4,2.0,0.25,0
15646817,769,France,Male,51,9,11.962565532125275,2,1,0,40257.79,5,1.8,0.4,0
15596060,498,Spain,Male,29,8,11.758732332220045,1,1,1,46677.9,2,4.0,0.5,0
15723299,774,France,Male,53,4,11.6414090890201,1,1,1,153887.93,5,0.8,0.2,1
15636982,705,Germany,Female,43,7,11.28947624194318,1,1,1,103108.33,4,1.75,0.25,0
15751175,648,France,Female,44,2,0.0,2,1,1,58652.23,4,0.5,0.5,0
15618936,688,France,Female,51,5,0.0,1,1,0,91624.11,5,1.0,0.2,1
15787529,592,Spain,Male,38,0,0.0,1,1,0,65986.48,3,0.0,0.3333333333333333,1
15780128,705,France,Male,33,3,11.880543039349215,2,1,0,113845.19,3,1.0,0.6666666666666666,0
15615991,654,France,Male,42,7,11.505539153208915,1,1,1,67607.9,4,1.75,0.25,0
15757001,624,France,Female,32,2,11.28187410418513,2,1,1,145471.94,3,0.6666666666666666,0.6666666666666666,0
15595388,594,France,Female,30,10,0.0,2,1,1,124071.71,3,3.3333333333333335,0.6666666666666666,0
15699550,695,Spain,Female,34,9,0.0,2,1,1,67502.12,3,3.0,0.6666666666666666,0
15581620,597,France,Male,28,2,0.0,3,1,1,78707.97,2,1.0,1.5,0
15600934,758,France,Female,52,7,11.736844235724186,1,1,0,171189.83,5,1.4,0.2,1
15738672,737,Germany,Female,40,2,11.998352046683301,2,1,0,149381.32,4,0.5,0.5,0
15721307,694,Germany,Male,37,1,11.468658167202898,2,1,0,100335.55,3,0.3333333333333333,0.6666666666666666,0
15619280,683,France,Male,25,4,0.0,2,1,0,152698.24,2,2.0,1.0,0
15768244,538,Spain,Female,30,8,0.0,2,1,1,41192.95,3,2.6666666666666665,0.6666666666666666,0
15806837,669,France,Male,37,4,0.0,1,1,0,132540.33,3,1.3333333333333333,0.3333333333333333,0
15643496,730,France,Female,34,5,11.214497596033034,2,1,0,96875.52,3,1.6666666666666667,0.6666666666666666,0
15813916,622,France,Female,31,1,11.404113890140925,1,1,1,152305.47,3,0.3333333333333333,0.3333333333333333,0
15626385,714,Spain,Female,33,10,11.543671232392716,2,1,1,49672.01,3,3.3333333333333335,0.6666666666666666,0
15603582,569,Spain,Female,34,3,0.0,1,1,0,133997.53,3,1.0,0.3333333333333333,0
15764351,668,Germany,Female,59,5,11.696671589918298,1,0,1,50454.8,5,1.0,0.2,0
15667938,628,France,Male,32,9,11.912622704191122,2,1,1,16402.11,3,3.0,0.6666666666666666,0
15576360,600,France,Male,40,1,11.857491926220526,1,1,1,67803.83,4,0.25,0.25,0
15628813,693,France,Female,43,4,11.933886882660257,1,1,0,9241.78,4,1.0,0.25,0
15584190,704,France,Male,36,7,11.695480161251727,2,0,1,100601.73,3,2.3333333333333335,0.6666666666666666,0
15716449,527,Spain,Male,33,9,11.791838804207318,1,0,0,98734.15,3,3.0,0.3333333333333333,0
15759913,553,Germany,Male,43,6,11.352778074091601,2,1,1,160574.09,4,1.5,0.5,0
15701555,575,Spain,Male,53,1,11.349280372176779,2,0,1,26015.8,5,0.2,0.4,0
15758482,626,France,Female,32,0,0.0,2,0,0,187172.54,3,0.0,0.6666666666666666,0
15758171,582,France,Male,20,4,0.0,1,1,1,55763.66,2,2.0,0.5,0
15680346,683,Spain,Male,40,8,0.0,1,1,0,75848.22,4,2.0,0.25,0
15649124,850,France,Male,30,9,11.707967275213514,1,0,0,40313.47,3,3.0,0.3333333333333333,0
15812917,653,Spain,Male,35,6,11.667052944528363,2,1,1,23864.21,3,2.0,0.6666666666666666,0
15768455,679,France,Male,60,8,0.0,2,1,1,51380.9,6,1.3333333333333333,0.3333333333333333,0
15703059,549,Germany,Female,49,6,11.734709372387446,1,0,1,93551.36,4,1.5,0.25,0
15646196,850,Spain,Female,36,2,11.952351065239272,2,0,0,169415.54,3,0.6666666666666666,0.6666666666666666,0
15585451,558,Germany,Female,32,1,11.592326766987128,1,1,1,6935.31,3,0.3333333333333333,0.3333333333333333,0
15714057,528,Spain,Male,40,4,0.0,2,1,0,25399.7,4,1.0,0.5,0
15748473,801,France,Male,38,5,0.0,2,1,0,66256.27,3,1.6666666666666667,0.6666666666666666,0
15785782,513,Spain,Male,48,2,0.0,1,1,1,114709.13,4,0.5,0.25,1
15693233,666,Germany,Male,38,6,11.511062530785399,2,1,1,158357.97,3,2.0,0.6666666666666666,0
15757521,606,France,Male,35,2,11.791808388204927,1,0,1,164815.59,3,0.6666666666666666,0.3333333333333333,0
15812513,599,Germany,Male,45,10,11.548138639425884,1,1,0,132127.69,4,2.5,0.25,1
15674950,544,Germany,Male,39,4,11.866447453565135,2,1,0,146637.45,3,1.3333333333333333,0.6666666666666666,0
15678572,529,Spain,Male,38,7,11.511359239078548,2,1,0,90256.06,3,2.3333333333333335,0.6666666666666666,1
15713608,850,France,Female,41,5,0.0,2,1,1,34827.43,4,1.25,0.5,0
15579262,497,France,Male,41,9,0.0,1,0,0,22074.48,4,2.25,0.25,0
15610426,764,France,Female,39,5,11.302740339414145,1,0,1,109805.17,3,1.6666666666666667,0.3333333333333333,0
15776454,603,France,Female,48,5,0.0,1,1,0,100478.6,4,1.25,0.25,1
15771483,609,France,Male,40,6,0.0,2,1,1,97416.34,4,1.5,0.5,0
15648489,487,France,Male,53,4,12.204523896837822,1,1,1,24207.86,5,0.8,0.2,1
15646609,748,France,Male,33,1,11.868124330040365,1,0,0,69132.66,3,0.3333333333333333,0.3333333333333333,0
15693203,710,Spain,Female,75,5,0.0,2,1,1,9376.89,7,0.7142857142857143,0.2857142857142857,0
15813067,432,Germany,Female,45,3,11.610234917623318,1,1,0,43046.7,4,0.75,0.25,1
15769829,534,Spain,Male,51,3,0.0,2,0,1,20856.31,5,0.6,0.4,0
15662434,607,France,Male,25,3,0.0,2,0,0,187048.72,2,1.5,1.0,0
15773503,551,Spain,Male,32,4,0.0,2,1,0,53420.53,3,1.3333333333333333,0.6666666666666666,0
15705890,674,France,Male,45,7,11.864096429766962,1,1,0,37013.29,4,1.75,0.25,0
15711398,525,France,Female,25,6,0.0,2,1,0,89566.64,2,3.0,1.0,0
15752375,645,Germany,Male,33,8,11.915490438416986,1,0,0,149913.84,3,2.6666666666666665,0.3333333333333333,0
15659175,755,France,Female,43,9,0.0,2,1,0,18066.69,4,2.25,0.5,0
15597033,708,Germany,Male,37,8,11.94058986855326,1,1,1,26912.34,3,2.6666666666666665,0.3333333333333333,0
15590228,715,France,Male,21,6,11.24462972402523,1,1,1,173511.72,2,3.0,0.5,0
15631848,727,France,Female,26,9,11.707745917446866,1,1,1,146785.44,2,4.5,0.5,0
15654211,559,Spain,Female,27,1,0.0,1,0,1,1050.33,2,0.5,0.5,0
15707968,545,Spain,Male,36,8,11.201116260014071,2,1,0,89587.34,3,2.6666666666666665,0.6666666666666666,1
15594084,524,France,Male,22,9,0.0,2,1,0,74405.34,2,4.5,1.0,0
15651093,707,France,Female,55,1,0.0,2,0,1,54409.48,5,0.2,0.4,0
15798824,671,Spain,Male,38,0,11.436864170940247,2,1,0,3647.57,3,0.0,0.6666666666666666,0
15671591,439,Spain,Male,52,3,11.474155946013536,4,1,0,198874.52,5,0.6,0.8,1
15707189,667,Germany,Female,36,1,11.647391845357433,1,1,1,53412.54,3,0.3333333333333333,0.3333333333333333,0
15733581,831,Germany,Male,32,9,11.293072244575347,1,1,0,194867.78,3,3.0,0.3333333333333333,0
15641640,545,Spain,Female,33,7,12.062967109570799,1,1,0,150452.88,3,2.3333333333333335,0.3333333333333333,0
15585284,604,Spain,Female,35,7,11.90013508434589,1,1,1,57807.05,3,2.3333333333333335,0.3333333333333333,0
15617866,657,Spain,Male,67,5,11.6934660200551,2,1,1,107534.32,6,0.8333333333333334,0.3333333333333333,0
15667751,487,Spain,Female,36,1,11.85038400075276,1,1,0,194073.33,3,0.3333333333333333,0.3333333333333333,0
15669411,750,Germany,Female,52,6,11.584953618657313,1,1,0,126233.18,5,1.2,0.2,1
15789425,694,Germany,Female,37,8,11.494955365568684,2,1,0,182354.46,3,2.6666666666666665,0.6666666666666666,1
15570943,711,Germany,Female,35,2,11.80267103195202,1,1,1,120586.32,3,0.6666666666666666,0.3333333333333333,0
15685829,551,France,Male,37,3,0.0,2,1,1,50578.4,3,1.0,0.6666666666666666,0
15721917,559,France,Female,38,8,11.463109079415709,1,1,1,86575.46,3,2.6666666666666665,0.3333333333333333,0
15776047,620,France,Female,29,3,0.0,2,0,1,153392.28,2,1.5,1.0,0
15716024,660,Spain,Male,42,5,0.0,2,1,0,115509.59,4,1.25,0.5,0
15675328,449,France,Female,37,6,0.0,2,1,0,82176.48,3,2.0,0.6666666666666666,0
15604314,703,Germany,Female,26,1,11.485885045937975,1,1,0,63717.49,2,0.5,0.5,0
15658339,795,Germany,Male,37,2,11.84414557615259,2,1,1,198745.94,3,0.6666666666666666,0.6666666666666666,0
15630402,594,France,Female,31,9,0.0,1,0,1,5719.11,3,3.0,0.3333333333333333,0
15689616,586,Spain,Male,34,5,12.032284634244625,1,0,0,20058.61,3,1.6666666666666667,0.3333333333333333,0
15774224,613,Germany,Female,30,5,11.787255392956494,2,1,0,170638.98,3,1.6666666666666667,0.6666666666666666,0
15701291,601,France,Male,44,3,0.0,2,1,0,30607.11,4,0.75,0.5,0
15719606,657,France,Male,50,9,0.0,2,0,0,37171.46,5,1.8,0.4,0
15644119,531,France,Male,31,3,0.0,1,1,1,42589.33,3,1.0,0.3333333333333333,0
15646859,621,Germany,Male,47,7,11.583982910423561,1,1,1,66799.28,4,1.75,0.25,0
15606836,782,France,Female,33,2,11.45629193688306,1,0,1,101866.39,3,0.6666666666666666,0.3333333333333333,0
15664150,528,Germany,Female,29,9,12.044818974079272,2,1,0,49284.0,2,4.5,1.0,0
15624510,696,France,Male,52,6,11.847839774367081,1,1,0,27445.4,5,1.2,0.2,1
15810944,586,France,Female,35,7,0.0,2,1,0,70760.69,3,2.3333333333333335,0.6666666666666666,0
15668575,626,Spain,Female,26,8,11.90909019162901,3,0,1,104502.02,2,4.0,1.5,1
15603246,498,France,Male,73,2,12.044980344972055,2,1,1,165407.96,7,0.2857142857142857,0.2857142857142857,0
15804002,691,France,Female,33,1,11.762187577580203,1,1,1,113580.79,3,0.3333333333333333,0.3333333333333333,0
15728773,568,France,Female,47,7,0.0,2,1,1,45978.39,4,1.75,0.5,0
15598044,715,France,Female,35,3,0.0,1,1,1,152012.36,3,1.0,0.3333333333333333,0
15694829,680,Germany,Male,32,7,12.075137878752917,1,0,1,77349.92,3,2.3333333333333335,0.3333333333333333,0
15600575,802,Spain,Male,41,6,0.0,2,1,0,47322.05,4,1.5,0.5,0
15727311,539,France,Female,22,0,11.521755663759153,2,1,1,38772.65,2,0.0,1.0,0
15570769,494,France,Male,69,9,11.443809014419127,1,1,1,24489.44,6,1.5,0.16666666666666666,0
15606274,594,Germany,Male,38,6,11.053702554383523,2,1,1,14466.08,3,2.0,0.6666666666666666,0
15746139,596,France,Male,33,2,11.845480539519885,1,0,0,63142.12,3,0.6666666666666666,0.3333333333333333,0
15704987,649,France,Female,52,8,10.80191467600134,1,1,0,41858.43,5,1.6,0.2,0
15628972,699,Germany,Male,32,1,11.727288338720086,3,1,1,127443.82,3,0.3333333333333333,1.0,1
15697686,787,France,Female,40,6,0.0,2,1,1,84151.98,4,1.5,0.5,0
15733883,604,France,Male,28,7,0.0,2,0,0,58595.64,2,3.5,1.0,0
15617482,489,Germany,Female,52,1,11.78632484869437,1,1,0,37240.11,5,0.2,0.2,1
15704583,651,France,Male,56,2,0.0,1,1,0,114522.68,5,0.4,0.2,1
15621083,698,France,Male,57,6,11.822807876144648,2,1,1,72549.27,5,1.2,0.4,1
15649487,578,Germany,Female,38,4,11.63648237744999,2,1,0,176712.59,3,1.3333333333333333,0.6666666666666666,1
15736760,538,Spain,Female,42,9,0.0,1,0,0,152855.96,4,2.25,0.25,0
15714658,696,France,Female,33,4,0.0,2,1,1,73371.65,3,1.3333333333333333,0.6666666666666666,0
15599081,507,Germany,Female,46,8,11.540405992589529,1,1,1,70323.68,4,2.0,0.25,0
15705113,685,Spain,Male,34,6,11.329786934544178,1,0,0,9663.28,3,2.0,0.3333333333333333,0
15631159,705,Germany,Male,41,4,11.187937985328455,2,1,1,142514.66,4,1.0,0.5,0
15792818,499,Germany,Female,29,6,11.905322354661473,1,1,0,118623.94,2,3.0,0.5,0
15633531,717,France,Female,76,9,11.838558165512461,1,1,1,68400.14,7,1.2857142857142858,0.14285714285714285,0
15744529,510,France,Male,63,8,0.0,2,1,1,115291.86,6,1.3333333333333333,0.3333333333333333,0
15669656,632,France,Male,32,6,11.622589676429609,1,1,1,170382.99,3,2.0,0.3333333333333333,0
15581198,668,Germany,Female,39,0,11.712643079121916,1,1,0,112946.67,3,0.0,0.3333333333333333,1
15729054,744,Germany,Male,32,4,11.473226069266733,1,1,1,79812.77,3,1.3333333333333333,0.3333333333333333,0
15573452,663,Germany,Male,42,7,11.660757969957885,1,1,0,19862.78,4,1.75,0.25,0
15776733,638,Germany,Female,37,7,11.73217873895881,2,1,0,158610.89,3,2.3333333333333335,0.6666666666666666,0
15724858,688,France,Female,54,9,0.0,1,1,0,191212.63,5,1.8,0.2,1
15713144,588,Spain,Male,46,8,0.0,1,1,0,61931.21,4,2.0,0.25,0
15690188,631,France,Male,33,7,0.0,1,1,1,58043.02,3,2.3333333333333335,0.3333333333333333,1
15689425,687,Spain,Male,35,8,11.522770740800361,2,1,0,22247.27,3,2.6666666666666665,0.6666666666666666,0
15671766,599,France,Male,44,10,11.683328274850654,1,1,1,31448.52,4,2.5,0.25,0
15782806,718,Spain,Male,28,6,0.0,2,1,0,146875.86,2,3.0,1.0,0
15764419,730,France,Male,27,5,0.0,2,1,1,116081.93,2,2.5,1.0,0
15591915,533,France,Female,39,2,0.0,1,0,1,73669.94,3,0.6666666666666666,0.3333333333333333,1
15772798,711,Spain,Female,28,5,0.0,2,1,1,93959.96,2,2.5,1.0,0
15792008,555,Spain,Female,26,9,0.0,2,0,1,158918.03,2,4.5,1.0,0
15715541,850,France,Female,42,9,11.637901325682128,1,1,1,198193.75,4,2.25,0.25,0
15639277,678,France,Female,41,9,0.0,1,0,0,13160.03,4,2.25,0.25,0
15798850,576,France,Male,32,7,0.0,2,1,0,4660.91,3,2.3333333333333335,0.6666666666666666,0
